n,onda
1,-7188
2,-8571
3,-11987
4,-10539
5,-9853
6,-9026
7,-6459
8,-6707
9,-5267
10,-8108
11,-14492
12,-10759
13,-13906
14,-11889
15,-15026
16,-25817
17,-28132
18,-23051
19,-23622
20,-28262
21,-19300
22,-27753
23,-23233
24,-17207
25,-30518
26,-23818
27,-23836
28,-25312
29,-23464
30,-21181
31,-18254
32,-22055
33,-21092
34,-22240
35,-19572
36,-16137
37,-22075
38,-18316
39,-13403
40,-18417
41,-20157
42,-20941
43,-16221
44,-23133
45,-21020
46,-13690
47,-7516
48,-7572
49,-5133
50,-4928
51,-1492
52,1438
53,7246
54,9907
55,17273
56,12447
57,11636
58,11947
59,8358
60,4529
61,4683
62,4013
63,7305
64,7458
65,8552
66,5573
67,5825
68,4513
69,5996
70,6514
71,6446
72,7912
73,8464
74,12514
75,9944
76,12502
77,12527
78,16887
79,17544
80,18771
81,24931
82,-29679
83,24683
84,28397
85,20997
86,17578
87,18279
88,21031
89,27048
90,27800
91,18307
92,18905
93,17621
94,16959
95,16382
96,28454
97,22747
98,21691
99,15673
100,17697
